Key,Data
전일 종가,73.08
금일 변동,74.28-77.62
매출,1.48B
금일 시가,74.79
52주 변동폭,63.07-102.09
주당순이익,7.25
거래량,"1,568,636"
총 시가,10.08B
배당금,"2.72
(3.53%)"
평균 거래량,"1,609,349"
주가수익비율,10.08
베타,1.36
1년 변동률,-0.7%
발행주식수,"130,760,307"
다음 실적 발표일,2022년 7월 20일
