Key,Data
전일 종가,100.78
금일 변동,97.42-102.41
매출,5.08B
금일 시가,102.12
52주 변동폭,97.36-178.8
주당순이익,5.56
거래량,"1,224,454"
총 시가,19.44B
배당금,"2.92
(2.90%)"
평균 거래량,"1,204,435"
주가수익비율,18.11
베타,1.03
1년 변동률,-28.02%
발행주식수,"193,125,036"
다음 실적 발표일,2022년 8월 03일
