Key,Data
전일 종가,40.85
금일 변동,40.43-42.07
매출,23.67B
금일 시가,41.39
52주 변동폭,25.9-46.27
주당순이익,1.46
거래량,"9,788,777"
총 시가,58.12B
배당금,"0.70
(1.70%)"
평균 거래량,"15,216,115"
주가수익비율,28.13
베타,1.84
1년 변동률,28.7%
발행주식수,"1,413,460,705"
다음 실적 발표일,2022년 7월 22일
