Key,Data
전일 종가,251.14
금일 변동,247.82-253.47
매출,20.03B
금일 시가,252.4
52주 변동폭,235.13-280.62
주당순이익,6.34
거래량,"909,746"
총 시가,71.92B
배당금,"3.48
(1.38%)"
평균 거래량,"1,240,516"
주가수익비율,39.79
베타,0.62
1년 변동률,3.2%
발행주식수,"285,064,629"
다음 실적 발표일,2022년 8월 04일
