Key,Data
전일 종가,20.02
금일 변동,19.58-20.37
매출,3.31B
금일 시가,20.22
52주 변동폭,18.02-25.57
주당순이익,2.41
거래량,"7,955,460"
총 시가,18.83B
배당금,"0.68
(3.37%)"
평균 거래량,"9,691,073"
주가수익비율,8.36
베타,1.25
1년 변동률,-11.47%
발행주식수,"934,499,667"
다음 실적 발표일,2022년 7월 22일
