Key,Data
전일 종가,146.73
금일 변동,145.16-148.51
매출,5.02B
금일 시가,148.29
52주 변동폭,137.37-203.16
주당순이익,6.2
거래량,"538,536"
총 시가,18.48B
배당금,"0.28
(0.19%)"
평균 거래량,"768,524"
주가수익비율,23.64
베타,1.14
1년 변동률,1.18%
발행주식수,"126,148,473"
다음 실적 발표일,2022년 8월 03일
