Key,Data
전일 종가,318.95
금일 변동,314.24-323.74
매출,2.87B
금일 시가,322.65
52주 변동폭,288.32-428.22
주당순이익,11.44
거래량,"272,048"
총 시가,19.35B
배당금,"N/A
(N/A)"
평균 거래량,"405,287"
주가수익비율,27.88
베타,0.81
1년 변동률,2.86%
발행주식수,"60,235,338"
다음 실적 발표일,2022년 8월 02일
