Key,Data
전일 종가,11.69
금일 변동,11.61-11.92
매출,17.65B
금일 시가,11.77
52주 변동폭,9.66-15.92
주당순이익,0.14
거래량,"13,831,040"
총 시가,14.31B
배당금,"0.48
(4.07%)"
평균 거래량,"15,400,125"
주가수익비율,86.21
베타,1.18
1년 변동률,-22.93%
발행주식수,"1,212,326,908"
다음 실적 발표일,2022년 8월 08일
