Key,Data
전일 종가,120.93
금일 변동,118.22-122.68
매출,12.92B
금일 시가,122.68
52주 변동폭,116.23-165
주당순이익,11.41
거래량,"582,166"
총 시가,9.05B
배당금,"0.80
(0.66%)"
평균 거래량,"733,625"
주가수익비율,10.60
베타,1.07
1년 변동률,-22.97%
발행주식수,"74,380,609"
다음 실적 발표일,2022년 7월 27일
