Key,Data
전일 종가,90.25
금일 변동,88.43-91.17
매출,64.85B
금일 시가,90.84
52주 변동폭,79-106.02
주당순이익,2.8
거래량,"6,546,666"
총 시가,133.59B
배당금,"2.20
(2.44%)"
평균 거래량,"6,309,343"
주가수익비율,32.14
베타,1.26
1년 변동률,4.98%
발행주식수,"1,483,064,907"
다음 실적 발표일,2022년 8월 02일
