Key,Data
전일 종가,302.21
금일 변동,294.3-306.49
매출,2.88B
금일 시가,304.95
52주 변동폭,288.12-475.35
주당순이익,8.95
거래량,"340,835"
총 시가,22.27B
배당금,"0.72
(0.24%)"
평균 거래량,"416,977"
주가수익비율,33.59
베타,1.17
1년 변동률,-9.83%
발행주식수,"74,075,617"
다음 실적 발표일,2022년 7월 28일
