Key,Data
전일 종가,30.69
금일 변동,31.02-32.4
매출,4.67B
금일 시가,31.08
52주 변동폭,14.28-33
주당순이익,2.13
거래량,"9,271,615"
총 시가,26.08B
배당금,"2.07
(6.39%)"
평균 거래량,"11,032,177"
주가수익비율,14.42
베타,-0.23
1년 변동률,81.75%
발행주식수,"805,805,159"
다음 실적 발표일,2022년 7월 29일
