Key,Data
전일 종가,70.46
금일 변동,69.98-71.56
매출,16.23B
금일 시가,70.9
52주 변동폭,67.22-93.73
주당순이익,0.74
거래량,"9,732,572"
총 시가,139.91B
배당금,"1.70
(2.39%)"
평균 거래량,"9,833,284"
주가수익비율,96.69
베타,0.48
1년 변동률,-4.33%
발행주식수,"1,964,499,706"
다음 실적 발표일,2022년 7월 27일
