Key,Data
전일 종가,244.28
금일 변동,243.54-249.72
매출,9.86B
금일 시가,245.59
52주 변동폭,220-303.72
주당순이익,5.78
거래량,"1,684,203"
총 시가,113.54B
배당금,"5.72
(2.34%)"
평균 거래량,"1,920,549"
주가수익비율,42.26
베타,0.47
1년 변동률,-2.27%
발행주식수,"456,282,598"
다음 실적 발표일,2022년 8월 03일
