Key,Data
전일 종가,17.5
금일 변동,17.15-18.02
매출,12.56B
금일 시가,17.75
52주 변동폭,16.51-32.76
주당순이익,2.01
거래량,"19,112,521"
총 시가,43.05B
배당금,"N/A
(N/A)"
평균 거래량,"17,894,594"
주가수익비율,8.81
베타,1.22
1년 변동률,-43.63%
발행주식수,"2,426,844,405"
다음 실적 발표일,2022년 8월 09일
