Key,Data
전일 종가,37.63
금일 변동,37.64-38.46
매출,10.81B
금일 시가,38
52주 변동폭,32.65-43.04
주당순이익,3.59
거래량,"5,245,182"
총 시가,28.4B
배당금,"0.72
(1.88%)"
평균 거래량,"4,464,179"
주가수익비율,10.47
베타,1.49
1년 변동률,3.21%
발행주식수,"744,498,000"
다음 실적 발표일,2022년 7월 29일
