Key,Data
전일 종가,90.5
금일 변동,86.1-92.28
매출,7.78B
금일 시가,90.37
52주 변동폭,74.23-127.75
주당순이익,-2.05
거래량,"2,167,741"
총 시가,20.31B
배당금,"N/A
(N/A)"
평균 거래량,"2,510,192"
주가수익비율,-
베타,1.33
1년 변동률,0.02%
발행주식수,"227,441,960"
다음 실적 발표일,2022년 8월 10일
