Key,Data
전일 종가,332.07
금일 변동,334.03-342.87
매출,8.67B
금일 시가,336.53
52주 변동폭,322.2-484.21
주당순이익,13.86
거래량,"3,423,680"
총 시가,116.39B
배당금,"3.40
(0.99%)"
평균 거래량,"2,709,180"
주가수익비율,24.71
베타,1.07
1년 변동률,-9.29%
발행주식수,"339,900,000"
다음 실적 발표일,2022년 7월 28일
