Key,Data
전일 종가,16.26
금일 변동,16.14-16.86
매출,34.77B
금일 시가,16.43
52주 변동폭,12.44-26.04
주당순이익,-3.67
거래량,"24,390,723"
총 시가,10.85B
배당금,"N/A
(N/A)"
평균 거래량,"42,318,388"
주가수익비율,-
베타,1.46
1년 변동률,-27.96%
발행주식수,"649,514,848"
다음 실적 발표일,2022년 7월 28일
