Key,Data
전일 종가,93.58
금일 변동,92.41-95.33
매출,15.77B
금일 시가,95.33
52주 변동폭,88.15-180.81
주당순이익,1.18
거래량,"1,992,192"
총 시가,25.47B
배당금,"2.75
(N/A)"
평균 거래량,"2,313,502"
주가수익비율,79.04
베타,2.01
1년 변동률,-33.38%
발행주식수,"270,930,925"
다음 실적 발표일,2022년 8월 03일
