Key,Data
전일 종가,119.72
금일 변동,118.22-122.18
매출,4.83B
금일 시가,121.71
52주 변동폭,116.71-174.54
주당순이익,4.99
거래량,"5,936,278"
총 시가,90.77B
배당금,"3.16
(2.62%)"
평균 거래량,"3,768,330"
주가수익비율,24.12
베타,0.92
1년 변동률,2.51%
발행주식수,"753,516,000"
다음 실적 발표일,2022년 7월 19일
