Key,Data
전일 종가,82.64
금일 변동,82.27-85.02
매출,133.18B
금일 시가,82.9
52주 변동폭,59.67-89.92
주당순이익,2.52
거래량,"2,554,436"
총 시가,49.69B
배당금,"N/A
(N/A)"
평균 거래량,"2,621,246"
주가수익비율,33.71
베타,0.49
1년 변동률,15.23%
발행주식수,"584,886,987"
다음 실적 발표일,2022년 7월 26일
