Key,Data
전일 종가,78.34
금일 변동,72.66-78
매출,2.36B
금일 시가,77.87
52주 변동폭,72.66-307.75
주당순이익,2.96
거래량,"4,626,339"
총 시가,9.67B
배당금,"N/A
(N/A)"
평균 거래량,"4,971,919"
주가수익비율,26.44
베타,1.78
1년 변동률,-53.25%
발행주식수,"127,119,018"
다음 실적 발표일,2022년 8월 04일
