Key,Data
전일 종가,51.07
금일 변동,49.96-51.85
매출,1.09B
금일 시가,51.6
52주 변동폭,45.77-66.22
주당순이익,2.68
거래량,"3,281,132"
총 시가,19.77B
배당금,"1.12
(2.20%)"
평균 거래량,"2,491,427"
주가수익비율,19.00
베타,0.75
1년 변동률,11.47%
발행주식수,"388,334,127"
다음 실적 발표일,2022년 7월 27일
