Key,Data
전일 종가,49.49
금일 변동,49.51-51.01
매출,4.66B
금일 시가,50
52주 변동폭,41.67-58.61
주당순이익,1.53
거래량,"1,363,490"
총 시가,14.78B
배당금,"2.474
(5.00%)"
평균 거래량,"1,911,304"
주가수익비율,32.26
베타,0.86
1년 변동률,15.12%
발행주식수,"290,561,538"
다음 실적 발표일,2022년 7월 29일
