Key,Data
전일 종가,332.22
금일 변동,327.69-339.61
매출,19.9B
금일 시가,335.7
52주 변동폭,305.61-399.92
주당순이익,9.61
거래량,"3,422,789"
총 시가,326.98B
배당금,"1.96
(0.58%)"
평균 거래량,"3,875,739"
주가수익비율,34.98
베타,1.02
1년 변동률,-8.55%
발행주식수,"972,644,723"
다음 실적 발표일,2022년 7월 28일
