Key,Data
전일 종가,410.02
금일 변동,407.48-417.61
매출,2.13B
금일 시가,414.68
52주 변동폭,376.41-679.85
주당순이익,9.11
거래량,"669,984"
총 시가,33.83B
배당금,"4.16
(1.00%)"
평균 거래량,"659,914"
주가수익비율,45.75
베타,1.05
1년 변동률,-8.72%
발행주식수,"81,123,043"
다음 실적 발표일,2022년 8월 04일
