Key,Data
전일 종가,95.76
금일 변동,94.49-97.46
매출,136.45B
금일 시가,96.48
52주 변동폭,50.19-98.29
주당순이익,4.31
거래량,"5,828,875"
총 시가,52.24B
배당금,"2.32
(2.40%)"
평균 거래량,"5,955,807"
주가수익비율,22.39
베타,1.67
1년 변동률,62.04%
발행주식수,"540,994,934"
다음 실적 발표일,2022년 7월 28일
