Key,Data
전일 종가,34.65
금일 변동,34.17-35.13
매출,64.87B
금일 시가,34.77
52주 변동폭,26.11-41.47
주당순이익,5.62
거래량,"12,571,649"
총 시가,36.93B
배당금,"1.00
(2.85%)"
평균 거래량,"16,154,580"
주가수익비율,6.24
베타,0.94
1년 변동률,10.74%
발행주식수,"1,053,365,800"
다음 실적 발표일,2022년 5월 31일
