Key,Data
전일 종가,168.25
금일 변동,161.69-170.51
매출,1.52B
금일 시가,168.58
52주 변동폭,113.4-282.46
주당순이익,1.16
거래량,"1,597,411"
총 시가,22.89B
배당금,"N/A
(N/A)"
평균 거래량,"2,849,135"
주가수익비율,144.98
베타,1.39
1년 변동률,19.17%
발행주식수,"135,028,239"
다음 실적 발표일,2022년 8월 09일
