Key,Data
전일 종가,252.15
금일 변동,248.71-255.19
매출,1.97B
금일 시가,253.16
52주 변동폭,230.72-413.89
주당순이익,5.14
거래량,"384,329"
총 시가,22.13B
배당금,"N/A
(N/A)"
평균 거래량,"568,278"
주가수익비율,49.01
베타,1.29
1년 변동률,-23.65%
발행주식수,"86,990,120"
다음 실적 발표일,2022년 8월 08일
