Key,Data
전일 종가,73.44
금일 변동,73.13-74.78
매출,14.3B
금일 시가,73.99
52주 변동폭,71.07-92.84
주당순이익,2.91
거래량,"2,449,031"
총 시가,31.23B
배당금,"1.16
(1.57%)"
평균 거래량,"2,552,156"
주가수익비율,25.28
베타,-
1년 변동률,-4.77%
발행주식수,"422,794,427"
다음 실적 발표일,2022년 8월 02일
