Key,Data
전일 종가,213.5
금일 변동,214.8-217.78
매출,38.47B
금일 시가,215.19
52주 변동폭,182.66-254.99
주당순이익,11.68
거래량,"1,779,854"
총 시가,60.06B
배당금,"5.04
(2.33%)"
평균 거래량,"1,681,435"
주가수익비율,18.28
베타,0.96
1년 변동률,14.12%
발행주식수,"277,172,973"
다음 실적 발표일,2022년 7월 27일
