Key,Data
전일 종가,183.48
금일 변동,179.77-190.19
매출,30.4B
금일 시가,185.87
52주 변동폭,162.71-700.99
주당순이익,10.46
거래량,"10,015,785"
총 시가,82.79B
배당금,"N/A
(N/A)"
평균 거래량,"11,855,074"
주가수익비율,17.82
베타,1.25
1년 변동률,-62.57%
발행주식수,"444,273,850"
다음 실적 발표일,2022년 7월 18일
