Key,Data
전일 종가,183.19
금일 변동,180.53-185.79
매출,2.86B
금일 시가,184.37
52주 변동폭,179.3-240.33
주당순이익,6.24
거래량,"1,351,390"
총 시가,14.1B
배당금,"2.40
(1.29%)"
평균 거래량,"463,916"
주가수익비율,29.73
베타,1.03
1년 변동률,-15.67%
발행주식수,"76,005,607"
다음 실적 발표일,2022년 7월 26일
