Key,Data
전일 종가,77.75
금일 변동,77.93-79.14
매출,5.39B
금일 시가,78.24
52주 변동폭,60.1-81.04
주당순이익,6.07
거래량,"1,563,843"
총 시가,19.65B
배당금,"N/A
(N/A)"
평균 거래량,"1,861,646"
주가수익비율,12.98
베타,1.05
1년 변동률,26.26%
발행주식수,"249,380,946"
다음 실적 발표일,2022년 8월 03일
