Key,Data
전일 종가,18.32
금일 변동,18.61-19.14
매출,3.77B
금일 시가,18.8
52주 변동폭,17.9-27.17
주당순이익,2.46
거래량,"8,902,982"
총 시가,17.67B
배당금,"0.78
(4.12%)"
평균 거래량,"10,075,280"
주가수익비율,7.44
베타,1.32
1년 변동률,-18.04%
발행주식수,"932,470,869"
다음 실적 발표일,2022년 7월 21일
