Key,Data
전일 종가,117.36
금일 변동,117.25-119.39
매출,5.79B
금일 시가,118.76
52주 변동폭,114.37-148.07
주당순이익,4.48
거래량,"828,017"
총 시가,27.41B
배당금,"0.88
(0.75%)"
평균 거래량,"1,122,009"
주가수익비율,26.21
베타,1.27
1년 변동률,-11.66%
발행주식수,"230,910,009"
다음 실적 발표일,2022년 8월 02일
