Key,Data
전일 종가,122.67
금일 변동,120.26-124.08
매출,8.62B
금일 시가,123.42
52주 변동폭,108.88-143.22
주당순이익,12.6
거래량,"812,786"
총 시가,19.57B
배당금,"2.76
(2.26%)"
평균 거래량,"700,279"
주가수익비율,9.68
베타,0.67
1년 변동률,1.41%
발행주식수,"160,439,794"
다음 실적 발표일,2022년 8월 02일
