Key,Data
전일 종가,110.69
금일 변동,109.94-112.12
매출,3.84B
금일 시가,110.54
52주 변동폭,85.8-122.96
주당순이익,5.34
거래량,"978,902"
총 시가,15.53B
배당금,"2.72
(2.44%)"
평균 거래량,"1,097,586"
주가수익비율,20.90
베타,0.47
1년 변동률,13.77%
발행주식수,"139,015,012"
다음 실적 발표일,2022년 8월 03일
