Key,Data
전일 종가,44.95
금일 변동,44.97-45.75
매출,5.36B
금일 시가,45.5
52주 변동폭,41.6-62.64
주당순이익,1.28
거래량,"3,838,195"
총 시가,18.4B
배당금,"0.08
(0.18%)"
평균 거래량,"2,848,608"
주가수익비율,35.04
베타,1.44
1년 변동률,-7.22%
발행주식수,"405,929,871"
다음 실적 발표일,2022년 8월 08일
