Key,Data
전일 종가,72.6
금일 변동,72.07-73.29
매출,13.55B
금일 시가,73.14
52주 변동폭,69.71-89.7
주당순이익,2.09
거래량,"1,692,133"
총 시가,36.87B
배당금,"1.16
(1.58%)"
평균 거래량,"3,389,428"
주가수익비율,35.11
베타,0.59
1년 변동률,-11.83%
발행주식수,"503,528,678"
다음 실적 발표일,2022년 7월 28일
