Key,Data
전일 종가,198.48
금일 변동,198.26-205
매출,11.16B
금일 시가,200.43
52주 변동폭,192.99-264.02
주당순이익,13.45
거래량,"690,009"
총 시가,22.75B
배당금,"3.28
(1.61%)"
평균 거래량,"867,207"
주가수익비율,14.75
베타,0.81
1년 변동률,-22.37%
발행주식수,"111,488,239"
다음 실적 발표일,2022년 8월 04일
