Key,Data
전일 종가,73.32
금일 변동,69.07-74.07
매출,51.76B
금일 시가,74
52주 변동폭,69.07-141.97
주당순이익,9.85
거래량,"4,852,157"
총 시가,16.28B
배당금,"3.52
(4.86%)"
평균 거래량,"3,236,983"
주가수익비율,7.35
베타,1.48
1년 변동률,-37.04%
발행주식수,"224,967,724"
다음 실적 발표일,2022년 5월 24일
