Key,Data
전일 종가,48.26
금일 변동,48.23-49
매출,11.97B
금일 시가,48.78
52주 변동폭,40.48-55.11
주당순이익,1.69
거래량,"1,364,692"
총 시가,26.42B
배당금,"1.04
(2.15%)"
평균 거래량,"1,962,649"
주가수익비율,28.66
베타,0.11
1년 변동률,-1.92%
발행주식수,"544,997,610"
다음 실적 발표일,2022년 6월 02일
