Key,Data
전일 종가,66.52
금일 변동,66.14-68.82
매출,30.45B
금일 시가,67.83
52주 변동폭,64.13-110.45
주당순이익,13.97
거래량,"2,825,902"
총 시가,24.2B
배당금,"0.90
(1.31%)"
평균 거래량,"3,791,478"
주가수익비율,4.92
베타,1.55
1년 변동률,-24.06%
발행주식수,"352,030,251"
다음 실적 발표일,2022년 7월 21일
