Key,Data
전일 종가,143.08
금일 변동,143.54-146.34
매출,5.77B
금일 시가,144.26
52주 변동폭,140.31-214.96
주당순이익,6.97
거래량,"1,969,519"
총 시가,24.06B
배당금,"2.40
(1.64%)"
평균 거래량,"856,227"
주가수익비율,20.98
베타,0.95
1년 변동률,-10.83%
발행주식수,"164,677,774"
다음 실적 발표일,2022년 7월 27일
