Key,Data
전일 종가,232.74
금일 변동,227.39-233.56
매출,17.35B
금일 시가,233.02
52주 변동폭,200.71-279.71
주당순이익,9.28
거래량,"1,905,714"
총 시가,44.25B
배당금,"4.48
(1.95%)"
평균 거래량,"1,369,450"
주가수익비율,24.71
베타,0.75
1년 변동률,6.18%
발행주식수,"192,874,623"
다음 실적 발표일,2022년 8월 04일
