Key,Data
전일 종가,92.09
금일 변동,92.45-94.08
매출,53.98B
금일 시가,92.45
52주 변동폭,70.89-94.56
주당순이익,5.48
거래량,"11,481,396"
총 시가,236.57B
배당금,"2.76
(2.95%)"
평균 거래량,"11,422,427"
주가수익비율,17.06
베타,0.34
1년 변동률,23.91%
발행주식수,"2,528,805,025"
다음 실적 발표일,2022년 7월 28일
