Key,Data
전일 종가,164.5
금일 변동,161.85-167.58
매출,8.71B
금일 시가,166.31
52주 변동폭,156.51-229.24
주당순이익,8.73
거래량,"506,735"
총 시가,13.62B
배당금,"3.00
(1.80%)"
평균 거래량,"659,292"
주가수익비율,18.84
베타,0.96
1년 변동률,-24.06%
발행주식수,"81,714,286"
다음 실적 발표일,2022년 7월 26일
