Key,Data
전일 종가,191.41
금일 변동,173.9-184.88
매출,4.39B
금일 시가,182.95
52주 변동폭,173.9-344.39
주당순이익,2.24
거래량,"3,758,868"
총 시가,39.92B
배당금,"N/A
(N/A)"
평균 거래량,"1,924,346"
주가수익비율,85.53
베타,1.39
1년 변동률,-32.05%
발행주식수,"217,527,140"
다음 실적 발표일,2022년 5월 26일
