Key,Data
전일 종가,149.06
금일 변동,150.22-153.56
매출,8.06B
금일 시가,150.54
52주 변동폭,124.78-168.5
주당순이익,9.81
거래량,"536,848"
총 시가,14.21B
배당금,"5.00
(3.27%)"
평균 거래량,"647,053"
주가수익비율,15.20
베타,0.78
1년 변동률,1.85%
발행주식수,"92,887,531"
다음 실적 발표일,2022년 7월 27일
