Key,Data
전일 종가,203.13
금일 변동,198.69-206.94
매출,59.72B
금일 시가,204.09
52주 변동폭,198.69-279.02
주당순이익,21.26
거래량,"1,479,592"
총 시가,60.51B
배당금,"2.24
(1.09%)"
평균 거래량,"1,882,172"
주가수익비율,9.63
베타,1.59
1년 변동률,-0.78%
발행주식수,"295,484,400"
다음 실적 발표일,2022년 7월 27일
