Key,Data
전일 종가,66.29
금일 변동,65.53-67.04
매출,10.21B
금일 시가,66.55
52주 변동폭,46.53-71.53
주당순이익,4.96
거래량,"4,058,616"
총 시가,17.63B
배당금,"0.52
(0.52%)"
평균 거래량,"1,543,112"
주가수익비율,13.41
베타,0.74
1년 변동률,29.79%
발행주식수,"265,193,412"
다음 실적 발표일,2022년 7월 26일
