Key,Data
전일 종가,120.71
금일 변동,116.74-124.59
매출,46.98B
금일 시가,123.2
52주 변동폭,87.71-187.9
주당순이익,28.02
거래량,"2,857,184"
총 시가,31.92B
배당금,"2.00
(1.67%)"
평균 거래량,"3,365,795"
주가수익비율,4.28
베타,1.31
1년 변동률,17.47%
발행주식수,"266,061,964"
다음 실적 발표일,2022년 7월 21일
