Key,Data
전일 종가,435.5
금일 변동,419.6-444.59
매출,3.18B
금일 시가,442.65
52주 변동폭,419.6-763.22
주당순이익,29.47
거래량,"569,322"
총 시가,25.58B
배당금,"N/A
(N/A)"
평균 거래량,"574,342"
주가수익비율,14.75
베타,1.81
1년 변동률,-23.72%
발행주식수,"58,851,167"
다음 실적 발표일,2022년 7월 21일
