Key,Data
전일 종가,44.61
금일 변동,45.77-48
매출,11.6B
금일 시가,48
52주 변동폭,44.17-84.96
주당순이익,3.09
거래량,"8,916,633"
총 시가,18.4B
배당금,"2.00
(4.23%)"
평균 거래량,"3,379,271"
주가수익비율,15.29
베타,1.43
1년 변동률,-38.74%
발행주식수,"388,901,667"
다음 실적 발표일,2022년 7월 28일
