Key,Data
전일 종가,129.54
금일 변동,127.58-131.15
매출,8.09B
금일 시가,130.73
52주 변동폭,127.04-184.04
주당순이익,7.69
거래량,"1,767,880"
총 시가,18.85B
배당금,"2.00
(1.53%)"
평균 거래량,"920,364"
주가수익비율,17.01
베타,1.39
1년 변동률,-11.8%
발행주식수,"144,163,424"
다음 실적 발표일,2022년 7월 21일
