Key,Data
전일 종가,228.03
금일 변동,222.54-229.57
매출,11.42B
금일 시가,228.63
52주 변동폭,222.54-299.2
주당순이익,12.38
거래량,"1,518,569"
총 시가,54.54B
배당금,"4.96
(2.17%)"
평균 거래량,"1,500,377"
주가수익비율,18.48
베타,1.38
1년 변동률,-17.48%
발행주식수,"238,332,514"
다음 실적 발표일,2022년 7월 27일
