Key,Data
전일 종가,366.44
금일 변동,358.43-372.48
매출,1.08B
금일 시가,372.48
52주 변동폭,335.02-543.85
주당순이익,5.48
거래량,"197,495"
총 시가,14.37B
배당금,"1.28
(0.35%)"
평균 거래량,"231,257"
주가수익비율,66.83
베타,1.22
1년 변동률,-10.5%
발행주식수,"39,233,511"
다음 실적 발표일,2022년 8월 09일
