Key,Data
전일 종가,19.03
금일 변동,19-19.33
매출,15.69B
금일 시가,19.19
52주 변동폭,15.01-20.19
주당순이익,0.45
거래량,"12,584,352"
총 시가,43.44B
배당금,"1.11
(5.79%)"
평균 거래량,"18,062,522"
주가수익비율,42.06
베타,0.85
1년 변동률,2.35%
발행주식수,"2,267,472,525"
다음 실적 발표일,2022년 7월 20일
