Key,Data
전일 종가,130.28
금일 변동,128.73-132.95
매출,6.64B
금일 시가,131.49
52주 변동폭,114.7-167.99
주당순이익,2.59
거래량,"1,812,510"
총 시가,36.84B
배당금,"0.60
(0.45%)"
평균 거래량,"2,468,842"
주가수익비율,51.03
베타,1.2
1년 변동률,9.4%
발행주식수,"278,331,690"
다음 실적 발표일,2022년 7월 27일
