Key,Data
전일 종가,88.92
금일 변동,86.82-89.96
매출,6.88B
금일 시가,89.87
52주 변동폭,83.46-125.77
주당순이익,5.9
거래량,"1,226,528"
총 시가,9.64B
배당금,"1.72
(1.94%)"
평균 거래량,"845,007"
주가수익비율,15.02
베타,1.46
1년 변동률,0.68%
발행주식수,"108,756,568"
다음 실적 발표일,2022년 7월 26일
