Key,Data
전일 종가,67.01
금일 변동,67.33-68.52
매출,18.63B
금일 시가,67.77
52주 변동폭,56.67-73.99
주당순이익,3.75
거래량,"3,458,873"
총 시가,40.64B
배당금,"2.04
(3.02%)"
평균 거래량,"3,917,504"
주가수익비율,17.88
베타,0.45
1년 변동률,6.89%
발행주식수,"602,212,031"
다음 실적 발표일,2022년 6월 29일
